Xco2,Latitude,Longitude,quality_flag,DateTime,Year,Month,Day
395.78482,-30.282936,-64.41761,0,2014-09-06 18:12:47.370,2014,9,6
394.30978,-30.288858,-64.427986,0,2014-09-06 18:12:47.380,2014,9,6
395.01523,-30.225876,-64.36168,0,2014-09-06 18:12:47.710,2014,9,6
397.192,-30.262972,-64.422844,0,2014-09-06 18:12:47.770,2014,9,6
394.57657,-30.248943,-64.43844,0,2014-09-06 18:12:48.080,2014,9,6
395.87973,-30.210989,-64.41263,0,2014-09-06 18:12:48.350,2014,9,6
394.76248,-30.184937,-64.40763,0,2014-09-06 18:12:48.740,2014,9,6
395.99774,-30.203173,-64.43844,0,2014-09-06 18:12:48.770,2014,9,6
394.9538,-30.209106,-64.4488,0,2014-09-06 18:12:48.780,2014,9,6
395.12885,-30.146105,-64.38256,0,2014-09-06 18:12:49.010,2014,9,6
396.30164,-30.15876,-64.402626,0,2014-09-06 18:12:49.030,2014,9,6
395.97733,-30.189215,-64.45397,0,2014-09-06 18:12:49.080,2014,9,6
396.36176,-30.086613,-64.39809,0,2014-09-06 18:12:50.010,2014,9,6
396.96777,-30.1117,-64.43849,0,2014-09-06 18:12:50.050,2014,9,6
395.381,-30.06671,-64.40326,0,2014-09-06 18:12:50.310,2014,9,6
395.74976,-30.097849,-64.45391,0,2014-09-06 18:12:50.360,2014,9,6
395.4877,-30.103878,-64.464226,0,2014-09-06 18:12:50.370,2014,9,6
395.1787,-30.109821,-64.47457,0,2014-09-06 18:12:50.380,2014,9,6
395.5933,-30.065687,-64.43864,0,2014-09-06 18:12:50.740,2014,9,6
395.20438,-30.051882,-64.453964,0,2014-09-06 18:12:51.050,2014,9,6
395.60757,-30.063995,-64.47453,0,2014-09-06 18:12:51.070,2014,9,6
396.58194,-30.006847,-64.41881,0,2014-09-06 18:12:51.310,2014,9,6
397.38306,-30.019512,-64.43884,0,2014-09-06 18:12:51.330,2014,9,6
396.06937,-30.031902,-64.45918,0,2014-09-06 18:12:51.350,2014,9,6
396.14523,-29.973227,-64.43922,0,2014-09-06 18:12:52.020,2014,9,6
396.4388,-29.979546,-64.449295,0,2014-09-06 18:12:52.030,2014,9,6
396.334,-30.01001,-64.50053,0,2014-09-06 18:12:52.080,2014,9,6
396.13785,-29.94688,-64.43451,0,2014-09-06 18:12:52.310,2014,9,6
396.26678,-29.959555,-64.45454,0,2014-09-06 18:12:52.330,2014,9,6
396.81018,-29.965815,-64.46471,0,2014-09-06 18:12:52.340,2014,9,6
395.98337,-29.978043,-64.48511,0,2014-09-06 18:12:52.360,2014,9,6
395.7651,-29.926884,-64.43974,0,2014-09-06 18:12:52.710,2014,9,6
394.77393,-29.913246,-64.45494,0,2014-09-06 18:12:53.020,2014,9,6
394.86633,-29.92583,-64.47517,0,2014-09-06 18:12:53.040,2014,9,6
395.87955,-29.938065,-64.49555,0,2014-09-06 18:12:53.060,2014,9,6
395.2066,-29.905848,-64.480316,0,2014-09-06 18:12:53.340,2014,9,6
396.29703,-29.833326,-64.475555,0,2014-09-06 18:12:54.320,2014,9,6
396.18237,-29.799744,-64.49591,0,2014-09-06 18:12:55.030,2014,9,6
395.93716,-29.812166,-64.51617,0,2014-09-06 18:12:55.050,2014,9,6
396.0862,-29.824297,-64.53667,0,2014-09-06 18:12:55.070,2014,9,6
395.89642,-29.77336,-64.49113,0,2014-09-06 18:12:55.320,2014,9,6
394.73032,-29.78595,-64.51132,0,2014-09-06 18:12:55.340,2014,9,6
396.4687,-29.772015,-64.52673,0,2014-09-06 18:12:55.750,2014,9,6
395.49213,-29.790133,-64.55753,0,2014-09-06 18:12:55.780,2014,9,6
396.6573,-29.737919,-64.54758,0,2014-09-06 18:12:56.360,2014,9,6
396.47473,-29.723843,-64.56318,0,2014-09-06 18:12:56.770,2014,9,6
395.452,-29.67285,-64.51777,0,2014-09-06 18:12:57.020,2014,9,6
395.6989,-29.685446,-64.53793,0,2014-09-06 18:12:57.040,2014,9,6
395.61423,-29.69769,-64.55826,0,2014-09-06 18:12:57.060,2014,9,6
397.3653,-29.683605,-64.57381,0,2014-09-06 18:12:57.370,2014,9,6
397.24472,-29.68959,-64.584114,0,2014-09-06 18:12:57.380,2014,9,6
396.98026,-29.65744,-64.568855,0,2014-09-06 18:12:57.760,2014,9,6
396.70697,-29.625065,-64.55385,0,2014-09-06 18:12:58.040,2014,9,6
396.11517,-29.637323,-64.57414,0,2014-09-06 18:12:58.060,2014,9,6
397.2084,-29.598757,-64.54896,0,2014-09-06 18:12:58.330,2014,9,6
396.51663,-29.603352,-64.59474,0,2014-09-06 18:12:58.770,2014,9,6
396.43985,-29.571169,-64.57953,0,2014-09-06 18:12:59.050,2014,9,6
396.9806,-29.589338,-64.61023,0,2014-09-06 18:12:59.080,2014,9,6
395.6957,-29.551138,-64.58479,0,2014-09-06 18:12:59.350,2014,9,6
394.83105,-29.569311,-64.615486,0,2014-09-06 18:12:59.380,2014,9,6
396.2554,-29.512316,-64.55988,0,2014-09-06 18:12:59.720,2014,9,6
397.292,-29.543283,-64.61046,0,2014-09-06 18:12:59.770,2014,9,6
395.15588,-29.549286,-64.62074,0,2014-09-06 18:12:59.780,2014,9,6
396.34344,-29.504915,-64.58525,0,2014-09-06 18:13:00.040,2014,9,6
396.1664,-29.517197,-64.60549,0,2014-09-06 18:13:00.060,2014,9,6
395.98572,-29.523256,-64.61571,0,2014-09-06 18:13:00.070,2014,9,6
396.8325,-29.484882,-64.59046,0,2014-09-06 18:13:00.340,2014,9,6
395.49582,-29.50923,-64.63118,0,2014-09-06 18:13:00.380,2014,9,6
396.43518,-29.47101,-64.60574,0,2014-09-06 18:13:00.750,2014,9,6
397.59595,-29.489199,-64.636375,0,2014-09-06 18:13:00.780,2014,9,6
397.60696,-29.432167,-64.580826,0,2014-09-06 18:13:01.020,2014,9,6
395.61407,-29.450975,-64.61095,0,2014-09-06 18:13:01.050,2014,9,6
395.53638,-29.412205,-64.58597,0,2014-09-06 18:13:01.320,2014,9,6
397.2768,-29.43104,-64.61606,0,2014-09-06 18:13:01.350,2014,9,6
398.23776,-29.392265,-64.591095,0,2014-09-06 18:13:01.720,2014,9,6
396.2588,-29.411106,-64.62118,0,2014-09-06 18:13:01.750,2014,9,6
397.00912,-29.378689,-64.60618,0,2014-09-06 18:13:02.030,2014,9,6
397.6601,-29.345985,-64.59152,0,2014-09-06 18:13:02.310,2014,9,6
398.16168,-29.352385,-64.60137,0,2014-09-06 18:13:02.320,2014,9,6
395.84323,-29.383442,-64.651764,0,2014-09-06 18:13:02.370,2014,9,6
396.6772,-29.33749,-64.65187,0,2014-09-06 18:13:03.060,2014,9,6
396.6118,-29.163383,-64.708626,0,2014-09-06 18:13:06.070,2014,9,6
396.4055,-25.916801,-65.481514,0,2014-09-06 18:13:59.730,2014,9,6
395.4096,-25.890245,-65.47712,0,2014-09-06 18:14:00.020,2014,9,6
395.495,-25.896852,-65.48647,0,2014-09-06 18:14:00.030,2014,9,6
394.3946,-25.903404,-65.495926,0,2014-09-06 18:14:00.040,2014,9,6
395.89554,-25.863646,-65.4728,0,2014-09-06 18:14:00.310,2014,9,6
397.161,-25.902586,-65.52934,0,2014-09-06 18:14:00.370,2014,9,6
395.6198,-25.85032,-65.48693,0,2014-09-06 18:14:00.720,2014,9,6
395.259,-25.8763,-65.52466,0,2014-09-06 18:14:00.760,2014,9,6
394.755,-25.882631,-65.534225,0,2014-09-06 18:14:00.770,2014,9,6
394.03552,-25.849955,-65.52003,0,2014-09-06 18:14:01.050,2014,9,6
393.68973,-25.816957,-65.50608,0,2014-09-06 18:14:01.330,2014,9,6
394.03442,-25.790325,-65.50166,0,2014-09-06 18:14:01.720,2014,9,6
395.46317,-25.783468,-65.52534,0,2014-09-06 18:14:02.040,2014,9,6
396.22916,-25.750195,-65.511566,0,2014-09-06 18:14:02.320,2014,9,6
394.14273,-25.723421,-65.50735,0,2014-09-06 18:14:02.710,2014,9,6
395.81302,-25.743212,-65.535324,0,2014-09-06 18:14:02.740,2014,9,6
393.84506,-25.735886,-65.55924,0,2014-09-06 18:14:03.060,2014,9,6
395.99927,-25.748478,-65.57841,0,2014-09-06 18:14:03.080,2014,9,6
396.59726,-25.709318,-65.55475,0,2014-09-06 18:14:03.350,2014,9,6
395.21738,-25.68913,-65.55976,0,2014-09-06 18:14:03.750,2014,9,6
393.99817,-25.668943,-65.56477,0,2014-09-06 18:14:04.050,2014,9,6
395.56592,-25.681658,-65.58381,0,2014-09-06 18:14:04.070,2014,9,6
393.72623,-25.687933,-65.593414,0,2014-09-06 18:14:04.080,2014,9,6
394.51068,-25.614828,-65.58931,0,2014-09-06 18:14:05.060,2014,9,6
393.96722,-25.627455,-65.60842,0,2014-09-06 18:14:05.080,2014,9,6
394.9425,-25.541964,-65.55239,0,2014-09-06 18:14:05.710,2014,9,6
395.83582,-25.58099,-65.60862,0,2014-09-06 18:14:05.770,2014,9,6
395.2531,-25.554558,-65.604,0,2014-09-06 18:14:06.060,2014,9,6
395.88123,-25.474916,-65.590485,0,2014-09-06 18:14:07.030,2014,9,6
396.22668,-25.500696,-65.62818,0,2014-09-06 18:14:07.070,2014,9,6
395.02094,-25.46786,-65.61412,0,2014-09-06 18:14:07.350,2014,9,6
396.16577,-25.474268,-65.62357,0,2014-09-06 18:14:07.360,2014,9,6
396.79492,-25.45419,-65.62846,0,2014-09-06 18:14:07.760,2014,9,6
396.33847,-25.440464,-65.64285,0,2014-09-06 18:14:08.070,2014,9,6
395.2128,-25.420378,-65.64775,0,2014-09-06 18:14:08.370,2014,9,6
396.33212,-25.347748,-65.61068,0,2014-09-06 18:14:09.020,2014,9,6
397.02603,-25.373842,-65.64807,0,2014-09-06 18:14:09.060,2014,9,6
394.16956,-25.319935,-65.67221,0,2014-09-06 18:14:10.070,2014,9,6
395.66513,-25.24053,-65.62616,0,2014-09-06 18:14:10.710,2014,9,6
395.01953,-25.213614,-65.65444,0,2014-09-06 18:14:11.330,2014,9,6
395.5894,-25.186867,-65.65015,0,2014-09-06 18:14:11.720,2014,9,6
393.83994,-25.206583,-65.678024,0,2014-09-06 18:14:11.750,2014,9,6
396.2704,-25.07895,-65.731705,0,2014-09-06 18:14:14.070,2014,9,6
397.4817,-24.986229,-65.69989,0,2014-09-06 18:14:15.020,2014,9,6
394.1608,-24.758814,-65.744415,0,2014-09-06 18:14:18.710,2014,9,6
393.58237,-24.645111,-65.81528,0,2014-09-06 18:14:21.050,2014,9,6
394.7828,-24.59209,-65.8064,0,2014-09-06 18:14:21.730,2014,9,6
393.96283,-24.605284,-65.82481,0,2014-09-06 18:14:21.750,2014,9,6
393.442,-24.611776,-65.8341,0,2014-09-06 18:14:21.760,2014,9,6
391.47635,-24.618214,-65.843445,0,2014-09-06 18:14:21.770,2014,9,6
394.98166,-24.565458,-65.80205,0,2014-09-06 18:14:22.020,2014,9,6
394.26093,-24.572174,-65.811165,0,2014-09-06 18:14:22.030,2014,9,6
394.9324,-24.591866,-65.83886,0,2014-09-06 18:14:22.060,2014,9,6
394.6496,-24.564919,-65.86707,0,2014-09-06 18:14:22.780,2014,9,6
393.87628,-24.412489,-65.849266,0,2014-09-06 18:14:24.730,2014,9,6
396.41898,-24.365705,-65.84976,0,2014-09-06 18:14:25.320,2014,9,6
394.52615,-24.385635,-65.87718,0,2014-09-06 18:14:25.350,2014,9,6
394.69482,-24.372095,-65.89119,0,2014-09-06 18:14:25.760,2014,9,6
393.82703,-24.384935,-65.90985,0,2014-09-06 18:14:25.780,2014,9,6
394.41367,-24.364883,-65.91461,0,2014-09-06 18:14:26.080,2014,9,6
393.73862,-24.265287,-65.87374,0,2014-09-06 18:14:27.020,2014,9,6
393.36795,-24.27201,-65.88281,0,2014-09-06 18:14:27.030,2014,9,6
392.9771,-24.198217,-65.87947,0,2014-09-06 18:14:28.010,2014,9,6
395.0781,-24.211708,-65.89749,0,2014-09-06 18:14:28.030,2014,9,6
393.68384,-24.184853,-65.893326,0,2014-09-06 18:14:28.320,2014,9,6
394.3262,-24.22417,-65.948555,0,2014-09-06 18:14:28.380,2014,9,6
395.63727,-24.204048,-65.95343,0,2014-09-06 18:14:28.780,2014,9,6
393.92322,-24.16455,-65.93046,0,2014-09-06 18:14:29.050,2014,9,6
394.65048,-24.104456,-65.91291,0,2014-09-06 18:14:29.720,2014,9,6
393.759,-24.12379,-65.972946,0,2014-09-06 18:14:30.080,2014,9,6
394.73184,-24.057535,-65.91382,0,2014-09-06 18:14:30.310,2014,9,6
392.90292,-24.037432,-65.91879,0,2014-09-06 18:14:30.710,2014,9,6
393.9272,-24.064201,-65.955025,0,2014-09-06 18:14:30.750,2014,9,6
393.36322,-24.077192,-65.97351,0,2014-09-06 18:14:30.770,2014,9,6
393.3359,-24.017328,-65.92376,0,2014-09-06 18:14:31.010,2014,9,6
394.1041,-24.030848,-65.94173,0,2014-09-06 18:14:31.030,2014,9,6
392.941,-24.05711,-65.97845,0,2014-09-06 18:14:31.070,2014,9,6
397.994,-23.984072,-65.942665,0,2014-09-06 18:14:31.720,2014,9,6
396.49097,-24.023493,-65.997475,0,2014-09-06 18:14:31.780,2014,9,6
396.86478,-23.957314,-65.93868,0,2014-09-06 18:14:32.010,2014,9,6
394.4347,-23.903866,-65.96209,0,2014-09-06 18:14:33.020,2014,9,6
396.24796,-23.910624,-65.97111,0,2014-09-06 18:14:33.030,2014,9,6
394.3684,-23.93045,-65.9985,0,2014-09-06 18:14:33.060,2014,9,6
395.02554,-23.877043,-65.95807,0,2014-09-06 18:14:33.310,2014,9,6
395.42212,-23.890415,-66.00819,0,2014-09-06 18:14:33.760,2014,9,6
396.4537,-23.896904,-66.01742,0,2014-09-06 18:14:33.770,2014,9,6
396.08493,-23.843786,-65.976685,0,2014-09-06 18:14:34.020,2014,9,6
396.34973,-23.85038,-66.01785,0,2014-09-06 18:14:34.360,2014,9,6
395.98682,-23.843298,-66.04116,0,2014-09-06 18:14:34.780,2014,9,6
396.53336,-23.803207,-66.05083,0,2014-09-06 18:14:35.380,2014,9,6
400.17804,-23.32192,-66.16604,0,2014-09-06 18:14:43.380,2014,9,6
398.2982,-23.255571,-66.10817,0,2014-09-06 18:14:43.710,2014,9,6
400.4511,-23.20884,-66.171844,0,2014-09-06 18:14:45.060,2014,9,6
399.21323,-22.995193,-66.20194,0,2014-09-06 18:14:48.340,2014,9,6
398.19324,-23.001854,-66.21088,0,2014-09-06 18:14:48.350,2014,9,6
399.88522,-22.955074,-66.21159,0,2014-09-06 18:14:49.040,2014,9,6
400.43518,-20.318636,-66.82191,0,2014-09-06 18:15:32.730,2014,9,6
399.8625,-20.298521,-66.82656,0,2014-09-06 18:15:33.030,2014,9,6
399.2521,-20.264317,-66.814835,0,2014-09-06 18:15:33.310,2014,9,6
401.43787,-20.28545,-66.8397,0,2014-09-06 18:15:33.340,2014,9,6
399.20374,-20.238195,-66.84064,0,2014-09-06 18:15:34.030,2014,9,6
398.53894,-20.190939,-66.84163,0,2014-09-06 18:15:34.720,2014,9,6
399.98746,-20.17796,-66.85463,0,2014-09-06 18:15:35.030,2014,9,6
399.81577,-20.103512,-66.85208,0,2014-09-06 18:15:36.010,2014,9,6
399.45203,-20.063341,-66.86142,0,2014-09-06 18:15:36.710,2014,9,6
400.01373,-20.077587,-66.87795,0,2014-09-06 18:15:36.730,2014,9,6
401.09708,-20.003078,-66.87549,0,2014-09-06 18:15:37.710,2014,9,6
398.25272,-20.038248,-66.917305,0,2014-09-06 18:15:37.760,2014,9,6
402.2913,-20.011776,-66.94375,0,2014-09-06 18:15:38.380,2014,9,6
399.47293,-19.621416,-66.963905,0,2014-09-06 18:15:44.010,2014,9,6
400.0886,-19.628597,-66.97204,0,2014-09-06 18:15:44.020,2014,9,6
398.38074,-19.529327,-67.02465,0,2014-09-06 18:15:46.050,2014,9,6
398.6701,-19.48795,-67.00447,0,2014-09-06 18:15:46.320,2014,9,6
398.50772,-19.51618,-67.03769,0,2014-09-06 18:15:46.360,2014,9,6
399.7768,-19.460644,-67.00102,0,2014-09-06 18:15:46.710,2014,9,6
398.94455,-19.496077,-67.04233,0,2014-09-06 18:15:46.760,2014,9,6
398.9687,-19.454895,-67.02198,0,2014-09-06 18:15:47.030,2014,9,6
399.4705,-19.462015,-67.03027,0,2014-09-06 18:15:47.040,2014,9,6
399.12656,-19.475971,-67.04696,0,2014-09-06 18:15:47.060,2014,9,6
399.1071,-19.469376,-67.06838,0,2014-09-06 18:15:47.380,2014,9,6
399.50012,-19.449263,-67.073006,0,2014-09-06 18:15:47.780,2014,9,6
397.94626,-19.259495,-67.04781,0,2014-09-06 18:15:50.010,2014,9,6
398.39014,-19.273783,-67.06388,0,2014-09-06 18:15:50.030,2014,9,6
399.06296,-19.280918,-67.07214,0,2014-09-06 18:15:50.040,2014,9,6
397.56308,-19.246504,-67.060486,0,2014-09-06 18:15:50.320,2014,9,6
398.1412,-19.219193,-67.057106,0,2014-09-06 18:15:50.710,2014,9,6
397.99857,-19.226355,-67.06512,0,2014-09-06 18:15:50.720,2014,9,6
398.15015,-19.233488,-67.07315,0,2014-09-06 18:15:50.730,2014,9,6
397.84824,-19.206205,-67.06975,0,2014-09-06 18:15:51.020,2014,9,6
399.34256,-19.2275,-67.094284,0,2014-09-06 18:15:51.050,2014,9,6
398.43777,-19.17893,-67.066345,0,2014-09-06 18:15:51.310,2014,9,6
399.19135,-19.193243,-67.082375,0,2014-09-06 18:15:51.330,2014,9,6
398.72757,-19.214409,-67.10719,0,2014-09-06 18:15:51.360,2014,9,6
397.83795,-19.166014,-67.07893,0,2014-09-06 18:15:51.720,2014,9,6
398.41733,-19.207916,-67.12845,0,2014-09-06 18:15:51.780,2014,9,6
398.60556,-19.145927,-67.08352,0,2014-09-06 18:15:52.020,2014,9,6
398.03305,-19.153072,-67.09154,0,2014-09-06 18:15:52.030,2014,9,6
398.0364,-19.13299,-67.09617,0,2014-09-06 18:15:52.330,2014,9,6
397.5791,-19.140146,-67.10441,0,2014-09-06 18:15:52.340,2014,9,6
398.47656,-19.114025,-67.13023,0,2014-09-06 18:15:53.060,2014,9,6
398.48676,-19.127628,-67.14688,0,2014-09-06 18:15:53.080,2014,9,6
397.50534,-19.038305,-67.09861,0,2014-09-06 18:15:53.710,2014,9,6
397.29834,-19.045433,-67.10645,0,2014-09-06 18:15:53.720,2014,9,6
396.29486,-19.059809,-67.122795,0,2014-09-06 18:15:53.740,2014,9,6
395.8209,-19.080807,-67.147675,0,2014-09-06 18:15:53.770,2014,9,6
396.82626,-19.087467,-67.155945,0,2014-09-06 18:15:53.780,2014,9,6
396.80756,-19.01821,-67.10317,0,2014-09-06 18:15:54.010,2014,9,6
397.67297,-19.032553,-67.119125,0,2014-09-06 18:15:54.030,2014,9,6
397.45346,-19.039719,-67.12734,0,2014-09-06 18:15:54.040,2014,9,6
396.74777,-19.060722,-67.152214,0,2014-09-06 18:15:54.070,2014,9,6
396.90536,-19.067383,-67.160484,0,2014-09-06 18:15:54.080,2014,9,6
397.1617,-19.005238,-67.11558,0,2014-09-06 18:15:54.320,2014,9,6
397.49805,-19.012453,-67.123695,0,2014-09-06 18:15:54.330,2014,9,6
397.5774,-19.01962,-67.131905,0,2014-09-06 18:15:54.340,2014,9,6
396.6744,-19.033674,-67.148415,0,2014-09-06 18:15:54.360,2014,9,6
396.31583,-19.047293,-67.16504,0,2014-09-06 18:15:54.380,2014,9,6
397.43814,-18.992353,-67.128265,0,2014-09-06 18:15:54.730,2014,9,6
397.0797,-19.006567,-67.14468,0,2014-09-06 18:15:54.750,2014,9,6
397.1921,-19.013578,-67.15298,0,2014-09-06 18:15:54.760,2014,9,6
397.24112,-19.020536,-67.16132,0,2014-09-06 18:15:54.770,2014,9,6
397.75687,-18.957895,-67.1169,0,2014-09-06 18:15:55.010,2014,9,6
397.6097,-18.98647,-67.14924,0,2014-09-06 18:15:55.050,2014,9,6
397.96222,-18.99348,-67.15753,0,2014-09-06 18:15:55.060,2014,9,6
396.9529,-19.000439,-67.16588,0,2014-09-06 18:15:55.070,2014,9,6
398.28363,-18.952131,-67.13742,0,2014-09-06 18:15:55.330,2014,9,6
397.62125,-18.959303,-67.145615,0,2014-09-06 18:15:55.340,2014,9,6
397.68402,-18.96635,-67.15382,0,2014-09-06 18:15:55.350,2014,9,6
396.80554,-18.973364,-67.16211,0,2014-09-06 18:15:55.360,2014,9,6
396.79233,-18.980324,-67.17045,0,2014-09-06 18:15:55.370,2014,9,6
397.43005,-18.986992,-67.17871,0,2014-09-06 18:15:55.380,2014,9,6
398.88458,-18.924784,-67.133896,0,2014-09-06 18:15:55.720,2014,9,6
397.46722,-18.93918,-67.1502,0,2014-09-06 18:15:55.740,2014,9,6
397.2262,-18.960209,-67.17502,0,2014-09-06 18:15:55.770,2014,9,6
396.66312,-18.966877,-67.18328,0,2014-09-06 18:15:55.780,2014,9,6
397.26718,-18.940098,-67.179596,0,2014-09-06 18:15:56.070,2014,9,6
397.46735,-18.946774,-67.18785,0,2014-09-06 18:15:56.080,2014,9,6
398.0975,-18.898968,-67.15938,0,2014-09-06 18:15:56.340,2014,9,6
398.06006,-18.906025,-67.167564,0,2014-09-06 18:15:56.350,2014,9,6
398.61316,-18.920017,-67.18418,0,2014-09-06 18:15:56.370,2014,9,6
396.81607,-18.926695,-67.19244,0,2014-09-06 18:15:56.380,2014,9,6
398.86047,-18.878881,-67.16397,0,2014-09-06 18:15:56.740,2014,9,6
398.68512,-18.88594,-67.17216,0,2014-09-06 18:15:56.750,2014,9,6
396.78384,-18.906616,-67.197014,0,2014-09-06 18:15:56.780,2014,9,6
398.98026,-18.872887,-67.18503,0,2014-09-06 18:15:57.060,2014,9,6
398.66962,-18.879866,-67.19336,0,2014-09-06 18:15:57.070,2014,9,6
398.4257,-18.443659,-67.24481,0,2014-09-06 18:16:03.720,2014,9,6
397.44556,-18.416353,-67.241684,0,2014-09-06 18:16:04.010,2014,9,6
398.5122,-18.423546,-67.24941,0,2014-09-06 18:16:04.020,2014,9,6
398.60284,-18.430822,-67.25742,0,2014-09-06 18:16:04.030,2014,9,6
397.66806,-18.396128,-67.24613,0,2014-09-06 18:16:04.310,2014,9,6
397.67267,-18.410664,-67.26197,0,2014-09-06 18:16:04.330,2014,9,6
397.69867,-18.417889,-67.270065,0,2014-09-06 18:16:04.340,2014,9,6
397.428,-18.42499,-67.27817,0,2014-09-06 18:16:04.350,2014,9,6
397.85126,-18.375921,-67.25061,0,2014-09-06 18:16:04.710,2014,9,6
397.50058,-18.383219,-67.25851,0,2014-09-06 18:16:04.720,2014,9,6
397.4816,-18.397722,-67.2746,0,2014-09-06 18:16:04.740,2014,9,6
398.6562,-18.42588,-67.30741,0,2014-09-06 18:16:04.780,2014,9,6
397.811,-18.363049,-67.26305,0,2014-09-06 18:16:05.020,2014,9,6
398.1626,-18.370325,-67.27104,0,2014-09-06 18:16:05.030,2014,9,6
398.54724,-18.335619,-67.25968,0,2014-09-06 18:16:05.310,2014,9,6
398.517,-18.342928,-67.26756,0,2014-09-06 18:16:05.320,2014,9,6
398.41125,-18.350212,-67.27556,0,2014-09-06 18:16:05.330,2014,9,6
398.14694,-18.357449,-67.28364,0,2014-09-06 18:16:05.340,2014,9,6
397.52795,-18.378668,-67.30813,0,2014-09-06 18:16:05.370,2014,9,6
397.9711,-18.385649,-67.316414,0,2014-09-06 18:16:05.380,2014,9,6
397.39545,-18.315514,-67.2642,0,2014-09-06 18:16:05.710,2014,9,6
398.08646,-18.358574,-67.31262,0,2014-09-06 18:16:05.770,2014,9,6
397.92496,-18.295408,-67.268715,0,2014-09-06 18:16:06.010,2014,9,6
398.47183,-18.30272,-67.276596,0,2014-09-06 18:16:06.020,2014,9,6
397.77618,-18.275288,-67.27325,0,2014-09-06 18:16:06.310,2014,9,6
398.1137,-18.282598,-67.28113,0,2014-09-06 18:16:06.320,2014,9,6
397.99194,-18.25516,-67.27779,0,2014-09-06 18:16:06.710,2014,9,6
397.5609,-18.235031,-67.282326,0,2014-09-06 18:16:07.010,2014,9,6
399.41232,-18.249643,-67.29817,0,2014-09-06 18:16:07.030,2014,9,6
399.26346,-18.256887,-67.30624,0,2014-09-06 18:16:07.040,2014,9,6
397.43546,-18.21497,-67.28687,0,2014-09-06 18:16:07.310,2014,9,6
398.85977,-18.236856,-67.31077,0,2014-09-06 18:16:07.340,2014,9,6
395.83923,-18.19494,-67.29141,0,2014-09-06 18:16:07.710,2014,9,6
397.53625,-18.209576,-67.307236,0,2014-09-06 18:16:07.730,2014,9,6
397.65958,-18.216833,-67.31529,0,2014-09-06 18:16:07.740,2014,9,6
398.15424,-18.223967,-67.32336,0,2014-09-06 18:16:07.750,2014,9,6
398.9756,-18.238115,-67.33971,0,2014-09-06 18:16:07.770,2014,9,6
396.99814,-18.18224,-67.3038,0,2014-09-06 18:16:08.020,2014,9,6
397.57938,-18.189548,-67.31177,0,2014-09-06 18:16:08.030,2014,9,6
396.90036,-18.196808,-67.319824,0,2014-09-06 18:16:08.040,2014,9,6
397.72708,-18.203945,-67.32788,0,2014-09-06 18:16:08.050,2014,9,6
398.32352,-18.211046,-67.33604,0,2014-09-06 18:16:08.060,2014,9,6
398.48325,-18.218092,-67.344246,0,2014-09-06 18:16:08.070,2014,9,6
399.19568,-18.225094,-67.35251,0,2014-09-06 18:16:08.080,2014,9,6
397.24368,-18.154854,-67.30057,0,2014-09-06 18:16:08.310,2014,9,6
397.0351,-18.162184,-67.308426,0,2014-09-06 18:16:08.320,2014,9,6
397.57956,-18.16949,-67.3164,0,2014-09-06 18:16:08.330,2014,9,6
397.115,-18.17675,-67.324455,0,2014-09-06 18:16:08.340,2014,9,6
397.74078,-18.183886,-67.33252,0,2014-09-06 18:16:08.350,2014,9,6
398.77066,-18.190987,-67.34067,0,2014-09-06 18:16:08.360,2014,9,6
398.26163,-18.198036,-67.34888,0,2014-09-06 18:16:08.370,2014,9,6
397.4967,-18.142117,-67.31308,0,2014-09-06 18:16:08.720,2014,9,6
397.62057,-18.156687,-67.3291,0,2014-09-06 18:16:08.740,2014,9,6
398.92346,-18.17798,-67.35351,0,2014-09-06 18:16:08.770,2014,9,6
397.27902,-18.12205,-67.317726,0,2014-09-06 18:16:09.020,2014,9,6
397.32108,-18.12936,-67.32569,0,2014-09-06 18:16:09.030,2014,9,6
399.14465,-18.164928,-67.366394,0,2014-09-06 18:16:09.080,2014,9,6
397.20883,-18.094633,-67.314514,0,2014-09-06 18:16:09.310,2014,9,6
397.89777,-18.101969,-67.322365,0,2014-09-06 18:16:09.320,2014,9,6
397.45303,-18.116545,-67.33836,0,2014-09-06 18:16:09.340,2014,9,6
398.42703,-18.137848,-67.36275,0,2014-09-06 18:16:09.370,2014,9,6
397.87177,-18.144855,-67.371,0,2014-09-06 18:16:09.380,2014,9,6
397.085,-18.074547,-67.31915,0,2014-09-06 18:16:09.710,2014,9,6
396.6762,-18.103607,-67.351036,0,2014-09-06 18:16:09.750,2014,9,6
397.3562,-18.117775,-67.36736,0,2014-09-06 18:16:09.770,2014,9,6
397.56357,-18.124784,-67.37561,0,2014-09-06 18:16:09.780,2014,9,6
397.43045,-18.05446,-67.323784,0,2014-09-06 18:16:10.010,2014,9,6
397.77982,-18.061798,-67.33163,0,2014-09-06 18:16:10.020,2014,9,6
398.06152,-18.069117,-67.33958,0,2014-09-06 18:16:10.030,2014,9,6
396.28976,-18.076384,-67.34761,0,2014-09-06 18:16:10.040,2014,9,6
397.83627,-18.09064,-67.36379,0,2014-09-06 18:16:10.060,2014,9,6
398.46198,-18.097694,-67.37198,0,2014-09-06 18:16:10.070,2014,9,6
395.8864,-18.034422,-67.328575,0,2014-09-06 18:16:10.310,2014,9,6
397.8965,-18.041685,-67.336296,0,2014-09-06 18:16:10.320,2014,9,6
